reduce,1,1000000.0,0.001091
reduce,1,100000000.0,0.092849
divided,1,100000000.0,0.092838
reduce,1,100000000.0,0.093270
divided,1,100000000.0,0.093990
reduce,1,100000000.0,0.093838
divided,1,100000000.0,0.093263
reduce,1,100000000.0,0.092900
divided,1,100000000.0,0.092835
reduce,1,100000000.0,0.092960
divided,1,100000000.0,0.092870
reduce,1,100000000.0,0.092988
divided,1,100000000.0,0.095190
reduce,1,100000000.0,0.094515
divided,1,100000000.0,0.094888
reduce,1,100000000.0,0.094732
divided,1,100000000.0,0.094386
reduce,1,100000000.0,0.093799
divided,1,100000000.0,0.093556
reduce,1,100000000.0,0.093935
divided,1,100000000.0,0.094399
reduce,1,100000000.0,0.092638
divided,1,100000000.0,0.093149
reduce,1,100000000.0,0.092365
divided,1,100000000.0,0.094604
reduce,1,100000000.0,0.093506
divided,1,100000000.0,0.092803
reduce,1,100000000.0,0.092827
divided,1,100000000.0,0.092887
reduce,1,100000000.0,0.094647
divided,1,100000000.0,0.093926
reduce,1,100000000.0,0.094308
divided,1,100000000.0,0.094158
reduce,1,100000000.0,0.093112
divided,1,100000000.0,0.093495
reduce,1,100000000.0,0.093923
divided,1,100000000.0,0.093255
reduce,1,100000000.0,0.092573
divided,1,100000000.0,0.092599
reduce,1,100000000.0,0.092730
divided,1,100000000.0,0.092933
reduce,1,100000000.0,0.092674
divided,1,100000000.0,0.093398
reduce,1,100000000.0,0.093044
divided,1,100000000.0,0.092435
reduce,1,100000000.0,0.093237
divided,1,100000000.0,0.093646
reduce,1,100000000.0,0.093040
divided,1,100000000.0,0.092788
reduce,1,100000000.0,0.092556
divided,1,100000000.0,0.092615
reduce,1,100000000.0,0.093238
divided,1,100000000.0,0.093231
reduce,1,100000000.0,0.093257
divided,1,100000000.0,0.093415
reduce,1,100000000.0,0.093693
divided,1,100000000.0,0.094931
reduce,1,100000000.0,0.093801
divided,1,100000000.0,0.094667
reduce,1,100000000.0,0.094405
divided,1,100000000.0,0.095360
reduce,1,100000000.0,0.094724
divided,1,100000000.0,0.094440
reduce,1,100000000.0,0.094162
divided,1,100000000.0,0.093812
reduce,1,100000000.0,0.093310
divided,1,100000000.0,0.093547
reduce,1,100000000.0,0.093295
divided,1,100000000.0,0.093001
reduce,1,100000000.0,0.092613
divided,1,100000000.0,0.092899
reduce,1,100000000.0,0.093982
divided,1,100000000.0,0.093851
reduce,1,100000000.0,0.096962
divided,1,100000000.0,0.095332
reduce,1,100000000.0,0.095478
divided,1,100000000.0,0.094979
reduce,1,100000000.0,0.094673
divided,1,100000000.0,0.094845
reduce,2,100000000.0,0.048399
divided,2,100000000.0,0.047385
reduce,2,100000000.0,0.047397
divided,2,100000000.0,0.047191
reduce,2,100000000.0,0.047037
divided,2,100000000.0,0.047074
reduce,2,100000000.0,0.047319
divided,2,100000000.0,0.047028
reduce,2,100000000.0,0.046840
divided,2,100000000.0,0.046840
reduce,2,100000000.0,0.046784
divided,2,100000000.0,0.046853
reduce,2,100000000.0,0.047196
divided,2,100000000.0,0.047005
reduce,2,100000000.0,0.047006
divided,2,100000000.0,0.046928
reduce,2,100000000.0,0.047093
divided,2,100000000.0,0.047234
reduce,2,100000000.0,0.047022
divided,2,100000000.0,0.047736
reduce,2,100000000.0,0.047703
divided,2,100000000.0,0.047447
reduce,2,100000000.0,0.047761
divided,2,100000000.0,0.048064
reduce,2,100000000.0,0.048397
divided,2,100000000.0,0.048156
reduce,2,100000000.0,0.048176
divided,2,100000000.0,0.048633
reduce,2,100000000.0,0.047776
divided,2,100000000.0,0.048561
reduce,2,100000000.0,0.048526
divided,2,100000000.0,0.048867
reduce,2,100000000.0,0.048764
divided,2,100000000.0,0.048017
reduce,2,100000000.0,0.048571
divided,2,100000000.0,0.048275
reduce,2,100000000.0,0.047869
divided,2,100000000.0,0.048897
reduce,2,100000000.0,0.048495
divided,2,100000000.0,0.048370
reduce,2,100000000.0,0.047274
divided,2,100000000.0,0.047401
reduce,2,100000000.0,0.047029
divided,2,100000000.0,0.047400
reduce,2,100000000.0,0.047706
divided,2,100000000.0,0.046821
reduce,2,100000000.0,0.047218
divided,2,100000000.0,0.047257
reduce,2,100000000.0,0.047368
divided,2,100000000.0,0.046812
reduce,2,100000000.0,0.047001
divided,2,100000000.0,0.047326
reduce,2,100000000.0,0.046757
divided,2,100000000.0,0.047222
reduce,2,100000000.0,0.047052
divided,2,100000000.0,0.046968
reduce,2,100000000.0,0.046743
divided,2,100000000.0,0.047219
reduce,2,100000000.0,0.047228
divided,2,100000000.0,0.047259
reduce,2,100000000.0,0.046988
divided,2,100000000.0,0.047074
reduce,2,100000000.0,0.047200
divided,2,100000000.0,0.064771
reduce,2,100000000.0,0.046923
divided,2,100000000.0,0.047267
reduce,2,100000000.0,0.046754
divided,2,100000000.0,0.047034
reduce,2,100000000.0,0.047059
divided,2,100000000.0,0.047292
reduce,2,100000000.0,0.047176
divided,2,100000000.0,0.047140
reduce,2,100000000.0,0.047231
divided,2,100000000.0,0.047060
reduce,2,100000000.0,0.047469
divided,2,100000000.0,0.047134
reduce,2,100000000.0,0.047466
divided,2,100000000.0,0.046958
reduce,2,100000000.0,0.047248
divided,2,100000000.0,0.047296
reduce,2,100000000.0,0.047271
divided,2,100000000.0,0.047284
reduce,2,100000000.0,0.046755
divided,2,100000000.0,0.047621
reduce,2,100000000.0,0.047236
divided,2,100000000.0,0.047627
reduce,2,100000000.0,0.046796
divided,2,100000000.0,0.046779
reduce,2,100000000.0,0.047136
divided,2,100000000.0,0.046997
reduce,2,100000000.0,0.046706
divided,2,100000000.0,0.046804
reduce,2,100000000.0,0.047414
divided,2,100000000.0,0.046833
reduce,2,100000000.0,0.047016
divided,2,100000000.0,0.046852
reduce,2,100000000.0,0.047327
divided,2,100000000.0,0.047291
reduce,2,100000000.0,0.046810
divided,2,100000000.0,0.046776
reduce,4,100000000.0,0.024983
divided,4,100000000.0,0.024759
reduce,4,100000000.0,0.024932
divided,4,100000000.0,0.024233
reduce,4,100000000.0,0.024037
divided,4,100000000.0,0.023761
reduce,4,100000000.0,0.023862
divided,4,100000000.0,0.023658
reduce,4,100000000.0,0.023854
divided,4,100000000.0,0.023697
reduce,4,100000000.0,0.023862
divided,4,100000000.0,0.023875
reduce,4,100000000.0,0.023637
divided,4,100000000.0,0.023911
reduce,4,100000000.0,0.024020
divided,4,100000000.0,0.023935
reduce,4,100000000.0,0.024141
divided,4,100000000.0,0.023771
reduce,4,100000000.0,0.023954
divided,4,100000000.0,0.023967
reduce,4,100000000.0,0.023856
divided,4,100000000.0,0.023909
reduce,4,100000000.0,0.025062
divided,4,100000000.0,0.024011
reduce,4,100000000.0,0.023953
divided,4,100000000.0,0.023959
reduce,4,100000000.0,0.023998
divided,4,100000000.0,0.023669
reduce,4,100000000.0,0.023741
divided,4,100000000.0,0.023985
reduce,4,100000000.0,0.023831
divided,4,100000000.0,0.025704
reduce,4,100000000.0,0.023803
divided,4,100000000.0,0.024009
reduce,4,100000000.0,0.023715
divided,4,100000000.0,0.023923
reduce,4,100000000.0,0.023778
divided,4,100000000.0,0.023909
reduce,4,100000000.0,0.023806
divided,4,100000000.0,0.023960
reduce,4,100000000.0,0.024129
divided,4,100000000.0,0.023812
reduce,4,100000000.0,0.024394
divided,4,100000000.0,0.024215
reduce,4,100000000.0,0.024070
divided,4,100000000.0,0.024048
reduce,4,100000000.0,0.023942
divided,4,100000000.0,0.023769
reduce,4,100000000.0,0.023859
divided,4,100000000.0,0.023951
reduce,4,100000000.0,0.023714
divided,4,100000000.0,0.024049
reduce,4,100000000.0,0.023782
divided,4,100000000.0,0.024005
reduce,4,100000000.0,0.023804
divided,4,100000000.0,0.023781
reduce,4,100000000.0,0.023766
divided,4,100000000.0,0.023732
reduce,4,100000000.0,0.023969
divided,4,100000000.0,0.023718
reduce,4,100000000.0,0.023871
divided,4,100000000.0,0.024032
reduce,4,100000000.0,0.024757
divided,4,100000000.0,0.024650
reduce,4,100000000.0,0.023938
divided,4,100000000.0,0.024316
reduce,4,100000000.0,0.023965
divided,4,100000000.0,0.023865
reduce,4,100000000.0,0.023667
divided,4,100000000.0,0.024072
reduce,4,100000000.0,0.023665
divided,4,100000000.0,0.024655
reduce,4,100000000.0,0.023899
divided,4,100000000.0,0.023847
reduce,4,100000000.0,0.023760
divided,4,100000000.0,0.023845
reduce,4,100000000.0,0.023942
divided,4,100000000.0,0.023889
reduce,4,100000000.0,0.023644
divided,4,100000000.0,0.023904
reduce,4,100000000.0,0.023673
divided,4,100000000.0,0.024639
reduce,4,100000000.0,0.024028
divided,4,100000000.0,0.023993
reduce,4,100000000.0,0.024002
divided,4,100000000.0,0.024247
reduce,4,100000000.0,0.023915
divided,4,100000000.0,0.023780
reduce,4,100000000.0,0.023707
divided,4,100000000.0,0.023804
reduce,4,100000000.0,0.023915
divided,4,100000000.0,0.023920
reduce,4,100000000.0,0.023927
divided,4,100000000.0,0.024138
reduce,4,100000000.0,0.023808
divided,4,100000000.0,0.023991
reduce,4,100000000.0,0.023749
divided,4,100000000.0,0.023796
reduce,4,100000000.0,0.023673
divided,4,100000000.0,0.023672
reduce,6,100000000.0,0.017622
divided,6,100000000.0,0.016945
reduce,6,100000000.0,0.016298
divided,6,100000000.0,0.016231
reduce,6,100000000.0,0.016215
divided,6,100000000.0,0.016247
reduce,6,100000000.0,0.016246
divided,6,100000000.0,0.016250
reduce,6,100000000.0,0.016242
divided,6,100000000.0,0.016321
reduce,6,100000000.0,0.031576
divided,6,100000000.0,0.016320
reduce,6,100000000.0,0.016114
divided,6,100000000.0,0.016147
reduce,6,100000000.0,0.016136
divided,6,100000000.0,0.016171
reduce,6,100000000.0,0.016141
divided,6,100000000.0,0.016299
reduce,6,100000000.0,0.016237
divided,6,100000000.0,0.016266
reduce,6,100000000.0,0.016249
divided,6,100000000.0,0.017141
reduce,6,100000000.0,0.016605
divided,6,100000000.0,0.016412
reduce,6,100000000.0,0.016288
divided,6,100000000.0,0.016426
reduce,6,100000000.0,0.016269
divided,6,100000000.0,0.016287
reduce,6,100000000.0,0.016225
divided,6,100000000.0,0.016298
reduce,6,100000000.0,0.016260
divided,6,100000000.0,0.016282
reduce,6,100000000.0,0.016315
divided,6,100000000.0,0.016274
reduce,6,100000000.0,0.016223
divided,6,100000000.0,0.016212
reduce,6,100000000.0,0.016241
divided,6,100000000.0,0.032113
reduce,6,100000000.0,0.016333
divided,6,100000000.0,0.016646
reduce,6,100000000.0,0.016237
divided,6,100000000.0,0.016268
reduce,6,100000000.0,0.016283
divided,6,100000000.0,0.016275
reduce,6,100000000.0,0.016313
divided,6,100000000.0,0.016260
reduce,6,100000000.0,0.016240
divided,6,100000000.0,0.016319
reduce,6,100000000.0,0.016249
divided,6,100000000.0,0.017219
reduce,6,100000000.0,0.031820
divided,6,100000000.0,0.016297
reduce,6,100000000.0,0.016295
divided,6,100000000.0,0.016250
reduce,6,100000000.0,0.016294
divided,6,100000000.0,0.016279
reduce,6,100000000.0,0.016244
divided,6,100000000.0,0.016269
reduce,6,100000000.0,0.016251
divided,6,100000000.0,0.016301
reduce,6,100000000.0,0.016251
divided,6,100000000.0,0.031480
reduce,6,100000000.0,0.016251
divided,6,100000000.0,0.016578
reduce,6,100000000.0,0.016265
divided,6,100000000.0,0.016380
reduce,6,100000000.0,0.016277
divided,6,100000000.0,0.016274
reduce,6,100000000.0,0.016231
divided,6,100000000.0,0.016279
reduce,6,100000000.0,0.016329
divided,6,100000000.0,0.016202
reduce,6,100000000.0,0.016281
divided,6,100000000.0,0.016268
reduce,6,100000000.0,0.016321
divided,6,100000000.0,0.031821
reduce,6,100000000.0,0.016316
divided,6,100000000.0,0.016234
reduce,6,100000000.0,0.016210
divided,6,100000000.0,0.016339
reduce,6,100000000.0,0.016203
divided,6,100000000.0,0.016222
reduce,6,100000000.0,0.016130
divided,6,100000000.0,0.016258
reduce,6,100000000.0,0.016271
divided,6,100000000.0,0.016277
reduce,6,100000000.0,0.016247
divided,6,100000000.0,0.016257
reduce,6,100000000.0,0.016292
divided,6,100000000.0,0.016234
reduce,6,100000000.0,0.016142
divided,6,100000000.0,0.016189
reduce,6,100000000.0,0.016155
divided,6,100000000.0,0.016443
reduce,6,100000000.0,0.016259
divided,6,100000000.0,0.031647
reduce,6,100000000.0,0.016240
divided,6,100000000.0,0.016296
reduce,6,100000000.0,0.016184
divided,6,100000000.0,0.016262
reduce,8,100000000.0,0.056699
divided,8,100000000.0,0.053728
reduce,8,100000000.0,0.030986
divided,8,100000000.0,0.024009
reduce,8,100000000.0,0.023925
divided,8,100000000.0,0.024087
reduce,8,100000000.0,0.024035
divided,8,100000000.0,0.024059
reduce,8,100000000.0,0.024064
divided,8,100000000.0,0.024024
reduce,8,100000000.0,0.024000
divided,8,100000000.0,0.024115
reduce,8,100000000.0,0.024099
divided,8,100000000.0,0.024050
reduce,8,100000000.0,0.024025
divided,8,100000000.0,0.024050
reduce,8,100000000.0,0.024044
divided,8,100000000.0,0.024064
reduce,8,100000000.0,0.024037
divided,8,100000000.0,0.024055
reduce,8,100000000.0,0.024094
divided,8,100000000.0,0.024064
reduce,8,100000000.0,0.024034
divided,8,100000000.0,0.024129
reduce,8,100000000.0,0.024188
divided,8,100000000.0,0.024248
reduce,8,100000000.0,0.024291
divided,8,100000000.0,0.024289
reduce,8,100000000.0,0.024024
divided,8,100000000.0,0.024061
reduce,8,100000000.0,0.024031
divided,8,100000000.0,0.024466
reduce,8,100000000.0,0.024234
divided,8,100000000.0,0.024062
reduce,8,100000000.0,0.024302
divided,8,100000000.0,0.024252
reduce,8,100000000.0,0.024035
divided,8,100000000.0,0.024317
reduce,8,100000000.0,0.024210
divided,8,100000000.0,0.024053
reduce,8,100000000.0,0.024294
divided,8,100000000.0,0.024116
reduce,8,100000000.0,0.024041
divided,8,100000000.0,0.024273
reduce,8,100000000.0,0.024004
divided,8,100000000.0,0.024030
reduce,8,100000000.0,0.024189
divided,8,100000000.0,0.024204
reduce,8,100000000.0,0.024050
divided,8,100000000.0,0.024265
reduce,8,100000000.0,0.024292
divided,8,100000000.0,0.024477
reduce,8,100000000.0,0.024186
divided,8,100000000.0,0.024289
reduce,8,100000000.0,0.024170
divided,8,100000000.0,0.024077
reduce,8,100000000.0,0.024030
divided,8,100000000.0,0.024244
reduce,8,100000000.0,0.024031
divided,8,100000000.0,0.024275
reduce,8,100000000.0,0.024186
divided,8,100000000.0,0.024258
reduce,8,100000000.0,0.024225
divided,8,100000000.0,0.024283
reduce,8,100000000.0,0.024227
divided,8,100000000.0,0.024316
reduce,8,100000000.0,0.024203
divided,8,100000000.0,0.024265
reduce,8,100000000.0,0.024266
divided,8,100000000.0,0.024151
reduce,8,100000000.0,0.024369
divided,8,100000000.0,0.024479
reduce,8,100000000.0,0.024184
divided,8,100000000.0,0.024051
reduce,8,100000000.0,0.024205
divided,8,100000000.0,0.024266
reduce,8,100000000.0,0.024036
divided,8,100000000.0,0.024233
reduce,8,100000000.0,0.024035
divided,8,100000000.0,0.024059
reduce,8,100000000.0,0.024269
divided,8,100000000.0,0.024065
reduce,8,100000000.0,0.024033
divided,8,100000000.0,0.024352
reduce,8,100000000.0,0.024311
divided,8,100000000.0,0.024048
reduce,8,100000000.0,0.024241
divided,8,100000000.0,0.024095
reduce,8,100000000.0,0.024061
divided,8,100000000.0,0.024271
reduce,8,100000000.0,0.024135
divided,8,100000000.0,0.024059
reduce,8,100000000.0,0.024200
divided,8,100000000.0,0.024127
reduce,8,100000000.0,0.024029
divided,8,100000000.0,0.024053
reduce,8,100000000.0,0.024215
divided,8,100000000.0,0.024322
reduce,8,100000000.0,0.024031
divided,8,100000000.0,0.024286
reduce,12,100000000.0,0.023843
divided,12,100000000.0,0.017354
reduce,12,100000000.0,0.016827
divided,12,100000000.0,0.017957
reduce,12,100000000.0,0.016720
divided,12,100000000.0,0.016334
reduce,12,100000000.0,0.016215
divided,12,100000000.0,0.016306
reduce,12,100000000.0,0.016221
divided,12,100000000.0,0.016901
reduce,12,100000000.0,0.016241
divided,12,100000000.0,0.016267
reduce,12,100000000.0,0.016277
divided,12,100000000.0,0.016265
reduce,12,100000000.0,0.016255
divided,12,100000000.0,0.016308
reduce,12,100000000.0,0.016247
divided,12,100000000.0,0.016260
reduce,12,100000000.0,0.016322
divided,12,100000000.0,0.016294
reduce,12,100000000.0,0.016212
divided,12,100000000.0,0.016318
reduce,12,100000000.0,0.016290
divided,12,100000000.0,0.016270
reduce,12,100000000.0,0.016237
divided,12,100000000.0,0.016276
reduce,12,100000000.0,0.016281
divided,12,100000000.0,0.022135
reduce,12,100000000.0,0.016222
divided,12,100000000.0,0.016390
reduce,12,100000000.0,0.016221
divided,12,100000000.0,0.020444
reduce,12,100000000.0,0.016305
divided,12,100000000.0,0.016288
reduce,12,100000000.0,0.016234
divided,12,100000000.0,0.016382
reduce,12,100000000.0,0.016481
divided,12,100000000.0,0.016295
reduce,12,100000000.0,0.016243
divided,12,100000000.0,0.016265
reduce,12,100000000.0,0.016242
divided,12,100000000.0,0.016321
reduce,12,100000000.0,0.016298
divided,12,100000000.0,0.016339
reduce,12,100000000.0,0.016291
divided,12,100000000.0,0.016304
reduce,12,100000000.0,0.016290
divided,12,100000000.0,0.016313
reduce,12,100000000.0,0.027608
divided,12,100000000.0,0.037804
reduce,12,100000000.0,0.016258
divided,12,100000000.0,0.016272
reduce,12,100000000.0,0.016239
divided,12,100000000.0,0.016295
reduce,12,100000000.0,0.016300
divided,12,100000000.0,0.016283
reduce,12,100000000.0,0.016248
divided,12,100000000.0,0.019634
reduce,12,100000000.0,0.017082
divided,12,100000000.0,0.016293
reduce,12,100000000.0,0.016254
divided,12,100000000.0,0.018982
reduce,12,100000000.0,0.016258
divided,12,100000000.0,0.016977
reduce,12,100000000.0,0.016242
divided,12,100000000.0,0.016283
reduce,12,100000000.0,0.016238
divided,12,100000000.0,0.016274
reduce,12,100000000.0,0.016502
divided,12,100000000.0,0.016282
reduce,12,100000000.0,0.016244
divided,12,100000000.0,0.016262
reduce,12,100000000.0,0.016281
divided,12,100000000.0,0.016307
reduce,12,100000000.0,0.016235
divided,12,100000000.0,0.016302
reduce,12,100000000.0,0.016244
divided,12,100000000.0,0.016285
reduce,12,100000000.0,0.016240
divided,12,100000000.0,0.016270
reduce,12,100000000.0,0.016313
divided,12,100000000.0,0.016292
reduce,12,100000000.0,0.016290
divided,12,100000000.0,0.016302
reduce,12,100000000.0,0.016279
divided,12,100000000.0,0.019016
reduce,12,100000000.0,0.016961
divided,12,100000000.0,0.016287
reduce,12,100000000.0,0.016244
divided,12,100000000.0,0.016374
reduce,12,100000000.0,0.016233
divided,12,100000000.0,0.016579
reduce,12,100000000.0,0.016254
divided,12,100000000.0,0.016313
reduce,12,100000000.0,0.016247
divided,12,100000000.0,0.016264
reduce,12,100000000.0,0.016244
divided,12,100000000.0,0.016515
reduce,12,100000000.0,0.016277
divided,12,100000000.0,0.016312
reduce,24,100000000.0,0.036621
divided,24,100000000.0,0.032540
reduce,24,100000000.0,0.032854
divided,24,100000000.0,0.032039
reduce,24,100000000.0,0.023322
divided,24,100000000.0,0.018308
reduce,24,100000000.0,0.018789
divided,24,100000000.0,0.018015
reduce,24,100000000.0,0.018672
divided,24,100000000.0,0.023060
reduce,24,100000000.0,0.017653
divided,24,100000000.0,0.020392
reduce,24,100000000.0,0.020205
divided,24,100000000.0,0.018495
reduce,24,100000000.0,0.016507
divided,24,100000000.0,0.018007
reduce,24,100000000.0,0.017460
divided,24,100000000.0,0.020598
reduce,24,100000000.0,0.019549
divided,24,100000000.0,0.016442
reduce,24,100000000.0,0.016432
divided,24,100000000.0,0.017263
reduce,24,100000000.0,0.020218
divided,24,100000000.0,0.018805
reduce,24,100000000.0,0.019005
divided,24,100000000.0,0.017922
reduce,24,100000000.0,0.017793
divided,24,100000000.0,0.020404
reduce,24,100000000.0,0.020334
divided,24,100000000.0,0.016907
reduce,24,100000000.0,0.020316
divided,24,100000000.0,0.016926
reduce,24,100000000.0,0.021467
divided,24,100000000.0,0.016451
reduce,24,100000000.0,0.017905
divided,24,100000000.0,0.020237
reduce,24,100000000.0,0.016501
divided,24,100000000.0,0.017242
reduce,24,100000000.0,0.016479
divided,24,100000000.0,0.017072
reduce,24,100000000.0,0.016442
divided,24,100000000.0,0.019090
reduce,24,100000000.0,0.017158
divided,24,100000000.0,0.020295
reduce,24,100000000.0,0.019826
divided,24,100000000.0,0.018825
reduce,24,100000000.0,0.017526
divided,24,100000000.0,0.018493
reduce,24,100000000.0,0.017643
divided,24,100000000.0,0.016961
reduce,24,100000000.0,0.016830
divided,24,100000000.0,0.020460
reduce,24,100000000.0,0.016523
divided,24,100000000.0,0.020298
reduce,24,100000000.0,0.020377
divided,24,100000000.0,0.016518
reduce,24,100000000.0,0.020246
divided,24,100000000.0,0.020349
reduce,24,100000000.0,0.020236
divided,24,100000000.0,0.020440
reduce,24,100000000.0,0.020315
divided,24,100000000.0,0.016821
reduce,24,100000000.0,0.020262
divided,24,100000000.0,0.016522
reduce,24,100000000.0,0.016465
divided,24,100000000.0,0.022972
reduce,24,100000000.0,0.019725
divided,24,100000000.0,0.018426
reduce,24,100000000.0,0.018388
divided,24,100000000.0,0.019587
reduce,24,100000000.0,0.018043
divided,24,100000000.0,0.018688
reduce,24,100000000.0,0.019630
divided,24,100000000.0,0.018568
reduce,24,100000000.0,0.019574
divided,24,100000000.0,0.016470
reduce,24,100000000.0,0.017653
divided,24,100000000.0,0.016950
reduce,24,100000000.0,0.020426
divided,24,100000000.0,0.020382
reduce,24,100000000.0,0.020296
divided,24,100000000.0,0.016589
reduce,24,100000000.0,0.019157
divided,24,100000000.0,0.020161
reduce,24,100000000.0,0.016819
divided,24,100000000.0,0.019044
reduce,24,100000000.0,0.016524
divided,24,100000000.0,0.018690
reduce,24,100000000.0,0.018544
divided,24,100000000.0,0.018813
reduce,24,100000000.0,0.021834
divided,24,100000000.0,0.018481
reduce,24,100000000.0,0.017319
divided,24,100000000.0,0.016665
reduce,24,100000000.0,0.018251
divided,24,100000000.0,0.020371
reduce,24,100000000.0,0.018752
divided,24,100000000.0,0.016697
reduce,24,100000000.0,0.019868
divided,24,100000000.0,0.018975
